year,month,city,monthly_precipitation
2010,1,0,11.200000000000001
2010,1,1,0.5
2010,1,2,71.20000000000002
2010,1,4,50.20000000000001
2010,2,0,5.2
2010,2,1,3.4
2010,2,2,73.80000000000005
2010,2,4,68.19999999999997
2010,3,0,23.20000000000001
2010,3,1,95.49999999999999
2010,3,2,19.699999999999992
2010,3,3,0.5
2010,3,4,193.49999999999986
2010,4,0,19.900000000000002
2010,4,1,24.900000000000013
2010,4,2,262.8999999999998
2010,4,3,66.19999999999999
2010,4,4,84.20000000000003
2010,5,0,50.30000000000003
2010,5,2,590.0000000000003
2010,6,0,35.599999999999994
2010,6,1,0.0
2010,6,2,328.79999999999995
2010,6,3,0.0
2010,6,4,0.0
2010,7,0,70.89999999999996
2010,7,1,234.8999999999999
2010,7,2,164.4999999999999
2010,7,3,118.79999999999997
2010,7,4,146.0999999999999
2010,8,0,110.3
2010,8,1,292.0000000000002
2010,8,2,251.9
2010,8,3,353.0000000000001
2010,8,4,146.0
2010,9,0,69.3
2010,9,1,155.29999999999987
2010,9,2,572.1000000000003
2010,9,3,52.30000000000001
2010,9,4,239.29999999999984
2010,10,0,57.199999999999996
2010,10,1,18.500000000000004
2010,10,2,29.8
2010,10,3,52.500000000000014
2010,10,4,62.9
2010,11,0,0.0
2010,11,1,6.899999999999998
2010,11,2,1.9000000000000004
2010,11,4,11.3
2010,12,0,0.0
2010,12,1,7.699999999999998
2010,12,2,25.100000000000005
2010,12,4,40.599999999999994
2011,1,0,0.0
2011,1,1,15.29999999999999
2011,1,2,28.2
2011,1,4,8.899999999999999
2011,2,0,10.8
2011,2,1,8.599999999999998
2011,2,2,47.000000000000014
2011,2,4,15.999999999999991
2011,3,0,0.0
2011,3,1,40.3
2011,3,2,51.90000000000003
2011,3,3,0.0
2011,3,4,36.1
2011,4,0,9.4
2011,4,1,7.999999999999997
2011,4,2,29.0
2011,4,3,35.6
2011,4,4,32.0
2011,5,0,23.900000000000002
2011,5,1,238.79999999999984
2011,5,2,189.09999999999997
2011,5,3,41.2
2011,5,4,29.000000000000007
2011,6,0,89.0
2011,6,1,74.70000000000003
2011,6,2,506.6000000000002
2011,6,3,65.79999999999997
2011,6,4,307.7000000000004
2011,7,0,232.8
2011,7,1,291.80000000000007
2011,7,2,360.00000000000034
2011,7,3,84.0
2011,7,4,32.00000000000001
2011,8,0,294.69999999999993
2011,8,1,113.89999999999998
2011,8,2,39.0
2011,8,3,150.49999999999994
2011,8,4,244.99999999999986
2011,9,0,22.9
2011,9,1,153.7999999999999
2011,9,2,188.29999999999998
2011,9,3,10.5
2011,9,4,28.599999999999998
2011,10,0,6.999999999999999
2011,10,1,43.000000000000036
2011,10,2,156.3
2011,10,3,34.00000000000001
2011,10,4,54.500000000000014
2011,11,0,13.799999999999997
2011,11,1,20.600000000000016
2011,11,2,65.89999999999998
2011,11,4,75.0
2011,12,0,3.3000000000000003
2011,12,1,7.7
2011,12,2,0.1
2011,12,4,35.099999999999994
2012,1,0,0.0
2012,1,1,15.199999999999987
2012,1,2,75.19999999999992
2012,1,4,71.10000000000001
2012,2,0,0.0
2012,2,1,7.099999999999997
2012,2,2,73.6
2012,2,4,95.69999999999996
2012,3,0,10.899999999999999
2012,3,1,27.59999999999999
2012,3,2,65.50000000000003
2012,3,3,0.0
